species,sector,banda,total,trans_official_name,file,data,transecte,horari_inici,horari_final,ornitoleg,month,calendar_date
Phylloscopus collybita,s3,0-25 m,0,03. Fluvia,2024_cens_07_octubre_fluvia.xlsx,29/09/2024,Fluvià,09:00,10:34,AO,octubre,2024-09-29T00:00:00Z
Phylloscopus collybita,s4,0-25 m,1,03. Fluvia,2024_cens_07_octubre_fluvia.xlsx,29/09/2024,Fluvià,09:00,10:34,AO,octubre,2024-09-29T00:00:00Z
Phylloscopus collybita,s5,0-25 m,0,03. Fluvia,2024_cens_07_octubre_fluvia.xlsx,29/09/2024,Fluvià,09:00,10:34,AO,octubre,2024-09-29T00:00:00Z
Phylloscopus collybita,s6,0-25 m,0,03. Fluvia,2024_cens_07_octubre_fluvia.xlsx,29/09/2024,Fluvià,09:00,10:34,AO,octubre,2024-09-29T00:00:00Z
Phylloscopus collybita,s1,25-100 m,0,03. Fluvia,2024_cens_07_octubre_fluvia.xlsx,29/09/2024,Fluvià,09:00,10:34,AO,octubre,2024-09-29T00:00:00Z
Phylloscopus collybita,s2,25-100 m,1,03. Fluvia,2024_cens_07_octubre_fluvia.xlsx,29/09/2024,Fluvià,09:00,10:34,AO,octubre,2024-09-29T00:00:00Z
Phylloscopus collybita,s3,25-100 m,0,03. Fluvia,2024_cens_07_octubre_fluvia.xlsx,29/09/2024,Fluvià,09:00,10:34,AO,octubre,2024-09-29T00:00:00Z
Phylloscopus collybita,s4,25-100 m,0,03. Fluvia,2024_cens_07_octubre_fluvia.xlsx,29/09/2024,Fluvià,09:00,10:34,AO,octubre,2024-09-29T00:00:00Z
Phylloscopus collybita,s5,25-100 m,0,03. Fluvia,2024_cens_07_octubre_fluvia.xlsx,29/09/2024,Fluvià,09:00,10:34,AO,octubre,2024-09-29T00:00:00Z
Phylloscopus collybita,s6,25-100 m,0,03. Fluvia,2024_cens_07_octubre_fluvia.xlsx,29/09/2024,Fluvià,09:00,10:34,AO,octubre,2024-09-29T00:00:00Z
Phylloscopus collybita,s1,>100 m,0,03. Fluvia,2024_cens_07_octubre_fluvia.xlsx,29/09/2024,Fluvià,09:00,10:34,AO,octubre,2024-09-29T00:00:00Z
Phylloscopus collybita,s2,>100 m,0,03. Fluvia,2024_cens_07_octubre_fluvia.xlsx,29/09/2024,Fluvià,09:00,10:34,AO,octubre,2024-09-29T00:00:00Z
Phylloscopus collybita,s3,>100 m,0,03. Fluvia,2024_cens_07_octubre_fluvia.xlsx,29/09/2024,Fluvià,09:00,10:34,AO,octubre,2024-09-29T00:00:00Z
Phylloscopus collybita,s4,>100 m,0,03. Fluvia,2024_cens_07_octubre_fluvia.xlsx,29/09/2024,Fluvià,09:00,10:34,AO,octubre,2024-09-29T00:00:00Z
Phylloscopus collybita,s5,>100 m,0,03. Fluvia,2024_cens_07_octubre_fluvia.xlsx,29/09/2024,Fluvià,09:00,10:34,AO,octubre,2024-09-29T00:00:00Z
Phylloscopus collybita,s6,>100 m,0,03. Fluvia,2024_cens_07_octubre_fluvia.xlsx,29/09/2024,Fluvià,09:00,10:34,AO,octubre,2024-09-29T00:00:00Z
Columba livia,s1,0-25 m,0,03. Fluvia,2024_cens_07_octubre_fluvia.xlsx,29/09/2024,Fluvià,09:00,10:34,AO,octubre,2024-09-29T00:00:00Z
Columba livia,s2,0-25 m,0,03. Fluvia,2024_cens_07_octubre_fluvia.xlsx,29/09/2024,Fluvià,09:00,10:34,AO,octubre,2024-09-29T00:00:00Z
Columba livia,s3,0-25 m,2,03. Fluvia,2024_cens_07_octubre_fluvia.xlsx,29/09/2024,Fluvià,09:00,10:34,AO,octubre,2024-09-29T00:00:00Z
Columba livia,s4,0-25 m,0,03. Fluvia,2024_cens_07_octubre_fluvia.xlsx,29/09/2024,Fluvià,09:00,10:34,AO,octubre,2024-09-29T00:00:00Z
Columba livia,s5,0-25 m,0,03. Fluvia,2024_cens_07_octubre_fluvia.xlsx,29/09/2024,Fluvià,09:00,10:34,AO,octubre,2024-09-29T00:00:00Z
Columba livia,s6,0-25 m,0,03. Fluvia,2024_cens_07_octubre_fluvia.xlsx,29/09/2024,Fluvià,09:00,10:34,AO,octubre,2024-09-29T00:00:00Z
Columba livia,s1,25-100 m,50,03. Fluvia,2024_cens_07_octubre_fluvia.xlsx,29/09/2024,Fluvià,09:00,10:34,AO,octubre,2024-09-29T00:00:00Z
Columba livia,s2,25-100 m,0,03. Fluvia,2024_cens_07_octubre_fluvia.xlsx,29/09/2024,Fluvià,09:00,10:34,AO,octubre,2024-09-29T00:00:00Z
Columba livia,s3,25-100 m,0,03. Fluvia,2024_cens_07_octubre_fluvia.xlsx,29/09/2024,Fluvià,09:00,10:34,AO,octubre,2024-09-29T00:00:00Z
Columba livia,s4,25-100 m,0,03. Fluvia,2024_cens_07_octubre_fluvia.xlsx,29/09/2024,Fluvià,09:00,10:34,AO,octubre,2024-09-29T00:00:00Z
Columba livia,s5,25-100 m,0,03. Fluvia,2024_cens_07_octubre_fluvia.xlsx,29/09/2024,Fluvià,09:00,10:34,AO,octubre,2024-09-29T00:00:00Z
Columba livia,s6,25-100 m,0,03. Fluvia,2024_cens_07_octubre_fluvia.xlsx,29/09/2024,Fluvià,09:00,10:34,AO,octubre,2024-09-29T00:00:00Z
Columba livia,s1,>100 m,3,03. Fluvia,2024_cens_07_octubre_fluvia.xlsx,29/09/2024,Fluvià,09:00,10:34,AO,octubre,2024-09-29T00:00:00Z
Columba livia,s2,>100 m,10,03. Fluvia,2024_cens_07_octubre_fluvia.xlsx,29/09/2024,Fluvià,09:00,10:34,AO,octubre,2024-09-29T00:00:00Z
Columba livia,s3,>100 m,0,03. Fluvia,2024_cens_07_octubre_fluvia.xlsx,29/09/2024,Fluvià,09:00,10:34,AO,octubre,2024-09-29T00:00:00Z
Columba livia,s4,>100 m,0,03. Fluvia,2024_cens_07_octubre_fluvia.xlsx,29/09/2024,Fluvià,09:00,10:34,AO,octubre,2024-09-29T00:00:00Z
Columba livia,s5,>100 m,0,03. Fluvia,2024_cens_07_octubre_fluvia.xlsx,29/09/2024,Fluvià,09:00,10:34,AO,octubre,2024-09-29T00:00:00Z
Columba livia,s6,>100 m,0,03. Fluvia,2024_cens_07_octubre_fluvia.xlsx,29/09/2024,Fluvià,09:00,10:34,AO,octubre,2024-09-29T00:00:00Z
Larus michahellis,s1,0-25 m,0,03. Fluvia,2024_cens_07_octubre_fluvia.xlsx,29/09/2024,Fluvià,09:00,10:34,AO,octubre,2024-09-29T00:00:00Z
Larus michahellis,s2,0-25 m,0,03. Fluvia,2024_cens_07_octubre_fluvia.xlsx,29/09/2024,Fluvià,09:00,10:34,AO,octubre,2024-09-29T00:00:00Z
Larus michahellis,s3,0-25 m,0,03. Fluvia,2024_cens_07_octubre_fluvia.xlsx,29/09/2024,Fluvià,09:00,10:34,AO,octubre,2024-09-29T00:00:00Z
Larus michahellis,s4,0-25 m,0,03. Fluvia,2024_cens_07_octubre_fluvia.xlsx,29/09/2024,Fluvià,09:00,10:34,AO,octubre,2024-09-29T00:00:00Z
Larus michahellis,s5,0-25 m,0,03. Fluvia,2024_cens_07_octubre_fluvia.xlsx,29/09/2024,Fluvià,09:00,10:34,AO,octubre,2024-09-29T00:00:00Z
Larus michahellis,s6,0-25 m,0,03. Fluvia,2024_cens_07_octubre_fluvia.xlsx,29/09/2024,Fluvià,09:00,10:34,AO,octubre,2024-09-29T00:00:00Z
Larus michahellis,s1,25-100 m,0,03. Fluvia,2024_cens_07_octubre_fluvia.xlsx,29/09/2024,Fluvià,09:00,10:34,AO,octubre,2024-09-29T00:00:00Z
Larus michahellis,s2,25-100 m,0,03. Fluvia,2024_cens_07_octubre_fluvia.xlsx,29/09/2024,Fluvià,09:00,10:34,AO,octubre,2024-09-29T00:00:00Z
Larus michahellis,s3,25-100 m,0,03. Fluvia,2024_cens_07_octubre_fluvia.xlsx,29/09/2024,Fluvià,09:00,10:34,AO,octubre,2024-09-29T00:00:00Z
Larus michahellis,s4,25-100 m,0,03. Fluvia,2024_cens_07_octubre_fluvia.xlsx,29/09/2024,Fluvià,09:00,10:34,AO,octubre,2024-09-29T00:00:00Z
Larus michahellis,s5,25-100 m,0,03. Fluvia,2024_cens_07_octubre_fluvia.xlsx,29/09/2024,Fluvià,09:00,10:34,AO,octubre,2024-09-29T00:00:00Z
Larus michahellis,s6,25-100 m,1,03. Fluvia,2024_cens_07_octubre_fluvia.xlsx,29/09/2024,Fluvià,09:00,10:34,AO,octubre,2024-09-29T00:00:00Z
Larus michahellis,s1,>100 m,2,03. Fluvia,2024_cens_07_octubre_fluvia.xlsx,29/09/2024,Fluvià,09:00,10:34,AO,octubre,2024-09-29T00:00:00Z
Larus michahellis,s2,>100 m,0,03. Fluvia,2024_cens_07_octubre_fluvia.xlsx,29/09/2024,Fluvià,09:00,10:34,AO,octubre,2024-09-29T00:00:00Z
Larus michahellis,s3,>100 m,0,03. Fluvia,2024_cens_07_octubre_fluvia.xlsx,29/09/2024,Fluvià,09:00,10:34,AO,octubre,2024-09-29T00:00:00Z
Larus michahellis,s4,>100 m,0,03. Fluvia,2024_cens_07_octubre_fluvia.xlsx,29/09/2024,Fluvià,09:00,10:34,AO,octubre,2024-09-29T00:00:00Z
Larus michahellis,s5,>100 m,0,03. Fluvia,2024_cens_07_octubre_fluvia.xlsx,29/09/2024,Fluvià,09:00,10:34,AO,octubre,2024-09-29T00:00:00Z
Larus michahellis,s6,>100 m,0,03. Fluvia,2024_cens_07_octubre_fluvia.xlsx,29/09/2024,Fluvià,09:00,10:34,AO,octubre,2024-09-29T00:00:00Z
Parus major,s1,0-25 m,2,03. Fluvia,2024_cens_07_octubre_fluvia.xlsx,29/09/2024,Fluvià,09:00,10:34,AO,octubre,2024-09-29T00:00:00Z
Parus major,s2,0-25 m,0,03. Fluvia,2024_cens_07_octubre_fluvia.xlsx,29/09/2024,Fluvià,09:00,10:34,AO,octubre,2024-09-29T00:00:00Z
Parus major,s3,0-25 m,2,03. Fluvia,2024_cens_07_octubre_fluvia.xlsx,29/09/2024,Fluvià,09:00,10:34,AO,octubre,2024-09-29T00:00:00Z
Parus major,s4,0-25 m,3,03. Fluvia,2024_cens_07_octubre_fluvia.xlsx,29/09/2024,Fluvià,09:00,10:34,AO,octubre,2024-09-29T00:00:00Z
Parus major,s5,0-25 m,1,03. Fluvia,2024_cens_07_octubre_fluvia.xlsx,29/09/2024,Fluvià,09:00,10:34,AO,octubre,2024-09-29T00:00:00Z
Parus major,s6,0-25 m,0,03. Fluvia,2024_cens_07_octubre_fluvia.xlsx,29/09/2024,Fluvià,09:00,10:34,AO,octubre,2024-09-29T00:00:00Z
Parus major,s1,25-100 m,0,03. Fluvia,2024_cens_07_octubre_fluvia.xlsx,29/09/2024,Fluvià,09:00,10:34,AO,octubre,2024-09-29T00:00:00Z
Parus major,s2,25-100 m,0,03. Fluvia,2024_cens_07_octubre_fluvia.xlsx,29/09/2024,Fluvià,09:00,10:34,AO,octubre,2024-09-29T00:00:00Z
Parus major,s3,25-100 m,0,03. Fluvia,2024_cens_07_octubre_fluvia.xlsx,29/09/2024,Fluvià,09:00,10:34,AO,octubre,2024-09-29T00:00:00Z
Parus major,s4,25-100 m,0,03. Fluvia,2024_cens_07_octubre_fluvia.xlsx,29/09/2024,Fluvià,09:00,10:34,AO,octubre,2024-09-29T00:00:00Z
Parus major,s5,25-100 m,1,03. Fluvia,2024_cens_07_octubre_fluvia.xlsx,29/09/2024,Fluvià,09:00,10:34,AO,octubre,2024-09-29T00:00:00Z
Parus major,s6,25-100 m,0,03. Fluvia,2024_cens_07_octubre_fluvia.xlsx,29/09/2024,Fluvià,09:00,10:34,AO,octubre,2024-09-29T00:00:00Z
Parus major,s1,>100 m,0,03. Fluvia,2024_cens_07_octubre_fluvia.xlsx,29/09/2024,Fluvià,09:00,10:34,AO,octubre,2024-09-29T00:00:00Z
Parus major,s2,>100 m,0,03. Fluvia,2024_cens_07_octubre_fluvia.xlsx,29/09/2024,Fluvià,09:00,10:34,AO,octubre,2024-09-29T00:00:00Z
Parus major,s3,>100 m,0,03. Fluvia,2024_cens_07_octubre_fluvia.xlsx,29/09/2024,Fluvià,09:00,10:34,AO,octubre,2024-09-29T00:00:00Z
Parus major,s4,>100 m,0,03. Fluvia,2024_cens_07_octubre_fluvia.xlsx,29/09/2024,Fluvià,09:00,10:34,AO,octubre,2024-09-29T00:00:00Z
Parus major,s5,>100 m,0,03. Fluvia,2024_cens_07_octubre_fluvia.xlsx,29/09/2024,Fluvià,09:00,10:34,AO,octubre,2024-09-29T00:00:00Z
Parus major,s6,>100 m,0,03. Fluvia,2024_cens_07_octubre_fluvia.xlsx,29/09/2024,Fluvià,09:00,10:34,AO,octubre,2024-09-29T00:00:00Z
Sylvia atricapilla,s1,0-25 m,1,03. Fluvia,2024_cens_07_octubre_fluvia.xlsx,29/09/2024,Fluvià,09:00,10:34,AO,octubre,2024-09-29T00:00:00Z
Sylvia atricapilla,s2,0-25 m,0,03. Fluvia,2024_cens_07_octubre_fluvia.xlsx,29/09/2024,Fluvià,09:00,10:34,AO,octubre,2024-09-29T00:00:00Z
Sylvia atricapilla,s3,0-25 m,0,03. Fluvia,2024_cens_07_octubre_fluvia.xlsx,29/09/2024,Fluvià,09:00,10:34,AO,octubre,2024-09-29T00:00:00Z
Sylvia atricapilla,s4,0-25 m,2,03. Fluvia,2024_cens_07_octubre_fluvia.xlsx,29/09/2024,Fluvià,09:00,10:34,AO,octubre,2024-09-29T00:00:00Z
Sylvia atricapilla,s5,0-25 m,2,03. Fluvia,2024_cens_07_octubre_fluvia.xlsx,29/09/2024,Fluvià,09:00,10:34,AO,octubre,2024-09-29T00:00:00Z
Sylvia atricapilla,s6,0-25 m,0,03. Fluvia,2024_cens_07_octubre_fluvia.xlsx,29/09/2024,Fluvià,09:00,10:34,AO,octubre,2024-09-29T00:00:00Z
Sylvia atricapilla,s1,25-100 m,0,03. Fluvia,2024_cens_07_octubre_fluvia.xlsx,29/09/2024,Fluvià,09:00,10:34,AO,octubre,2024-09-29T00:00:00Z
Sylvia atricapilla,s2,25-100 m,0,03. Fluvia,2024_cens_07_octubre_fluvia.xlsx,29/09/2024,Fluvià,09:00,10:34,AO,octubre,2024-09-29T00:00:00Z
Sylvia atricapilla,s3,25-100 m,0,03. Fluvia,2024_cens_07_octubre_fluvia.xlsx,29/09/2024,Fluvià,09:00,10:34,AO,octubre,2024-09-29T00:00:00Z
Sylvia atricapilla,s4,25-100 m,0,03. Fluvia,2024_cens_07_octubre_fluvia.xlsx,29/09/2024,Fluvià,09:00,10:34,AO,octubre,2024-09-29T00:00:00Z
Sylvia atricapilla,s5,25-100 m,1,03. Fluvia,2024_cens_07_octubre_fluvia.xlsx,29/09/2024,Fluvià,09:00,10:34,AO,octubre,2024-09-29T00:00:00Z
Sylvia atricapilla,s6,25-100 m,0,03. Fluvia,2024_cens_07_octubre_fluvia.xlsx,29/09/2024,Fluvià,09:00,10:34,AO,octubre,2024-09-29T00:00:00Z
Sylvia atricapilla,s1,>100 m,0,03. Fluvia,2024_cens_07_octubre_fluvia.xlsx,29/09/2024,Fluvià,09:00,10:34,AO,octubre,2024-09-29T00:00:00Z
Sylvia atricapilla,s2,>100 m,0,03. Fluvia,2024_cens_07_octubre_fluvia.xlsx,29/09/2024,Fluvià,09:00,10:34,AO,octubre,2024-09-29T00:00:00Z
Sylvia atricapilla,s3,>100 m,0,03. Fluvia,2024_cens_07_octubre_fluvia.xlsx,29/09/2024,Fluvià,09:00,10:34,AO,octubre,2024-09-29T00:00:00Z
Sylvia atricapilla,s4,>100 m,0,03. Fluvia,2024_cens_07_octubre_fluvia.xlsx,29/09/2024,Fluvià,09:00,10:34,AO,octubre,2024-09-29T00:00:00Z
Sylvia atricapilla,s5,>100 m,0,03. Fluvia,2024_cens_07_octubre_fluvia.xlsx,29/09/2024,Fluvià,09:00,10:34,AO,octubre,2024-09-29T00:00:00Z
Sylvia atricapilla,s6,>100 m,0,03. Fluvia,2024_cens_07_octubre_fluvia.xlsx,29/09/2024,Fluvià,09:00,10:34,AO,octubre,2024-09-29T00:00:00Z
Sturnus vulgaris,s1,0-25 m,2,03. Fluvia,2024_cens_07_octubre_fluvia.xlsx,29/09/2024,Fluvià,09:00,10:34,AO,octubre,2024-09-29T00:00:00Z
Sturnus vulgaris,s2,0-25 m,0,03. Fluvia,2024_cens_07_octubre_fluvia.xlsx,29/09/2024,Fluvià,09:00,10:34,AO,octubre,2024-09-29T00:00:00Z
Sturnus vulgaris,s3,0-25 m,1,03. Fluvia,2024_cens_07_octubre_fluvia.xlsx,29/09/2024,Fluvià,09:00,10:34,AO,octubre,2024-09-29T00:00:00Z
Sturnus vulgaris,s4,0-25 m,7,03. Fluvia,2024_cens_07_octubre_fluvia.xlsx,29/09/2024,Fluvià,09:00,10:34,AO,octubre,2024-09-29T00:00:00Z
Sturnus vulgaris,s5,0-25 m,3,03. Fluvia,2024_cens_07_octubre_fluvia.xlsx,29/09/2024,Fluvià,09:00,10:34,AO,octubre,2024-09-29T00:00:00Z
Sturnus vulgaris,s6,0-25 m,0,03. Fluvia,2024_cens_07_octubre_fluvia.xlsx,29/09/2024,Fluvià,09:00,10:34,AO,octubre,2024-09-29T00:00:00Z
Sturnus vulgaris,s1,25-100 m,17,03. Fluvia,2024_cens_07_octubre_fluvia.xlsx,29/09/2024,Fluvià,09:00,10:34,AO,octubre,2024-09-29T00:00:00Z
Sturnus vulgaris,s2,25-100 m,2,03. Fluvia,2024_cens_07_octubre_fluvia.xlsx,29/09/2024,Fluvià,09:00,10:34,AO,octubre,2024-09-29T00:00:00Z
Sturnus vulgaris,s3,25-100 m,7,03. Fluvia,2024_cens_07_octubre_fluvia.xlsx,29/09/2024,Fluvià,09:00,10:34,AO,octubre,2024-09-29T00:00:00Z
Sturnus vulgaris,s4,25-100 m,3,03. Fluvia,2024_cens_07_octubre_fluvia.xlsx,29/09/2024,Fluvià,09:00,10:34,AO,octubre,2024-09-29T00:00:00Z
Sturnus vulgaris,s5,25-100 m,6,03. Fluvia,2024_cens_07_octubre_fluvia.xlsx,29/09/2024,Fluvià,09:00,10:34,AO,octubre,2024-09-29T00:00:00Z
Sturnus vulgaris,s6,25-100 m,11,03. Fluvia,2024_cens_07_octubre_fluvia.xlsx,29/09/2024,Fluvià,09:00,10:34,AO,octubre,2024-09-29T00:00:00Z
Sturnus vulgaris,s1,>100 m,1,03. Fluvia,2024_cens_07_octubre_fluvia.xlsx,29/09/2024,Fluvià,09:00,10:34,AO,octubre,2024-09-29T00:00:00Z
Sturnus vulgaris,s2,>100 m,0,03. Fluvia,2024_cens_07_octubre_fluvia.xlsx,29/09/2024,Fluvià,09:00,10:34,AO,octubre,2024-09-29T00:00:00Z
Sturnus vulgaris,s3,>100 m,3,03. Fluvia,2024_cens_07_octubre_fluvia.xlsx,29/09/2024,Fluvià,09:00,10:34,AO,octubre,2024-09-29T00:00:00Z
Sturnus vulgaris,s4,>100 m,0,03. Fluvia,2024_cens_07_octubre_fluvia.xlsx,29/09/2024,Fluvià,09:00,10:34,AO,octubre,2024-09-29T00:00:00Z
Sturnus vulgaris,s5,>100 m,0,03. Fluvia,2024_cens_07_octubre_fluvia.xlsx,29/09/2024,Fluvià,09:00,10:34,AO,octubre,2024-09-29T00:00:00Z
Sturnus vulgaris,s6,>100 m,0,03. Fluvia,2024_cens_07_octubre_fluvia.xlsx,29/09/2024,Fluvià,09:00,10:34,AO,octubre,2024-09-29T00:00:00Z
Phalacrocorax carbo,s1,0-25 m,0,03. Fluvia,2024_cens_07_octubre_fluvia.xlsx,29/09/2024,Fluvià,09:00,10:34,AO,octubre,2024-09-29T00:00:00Z
Phalacrocorax carbo,s2,0-25 m,0,03. Fluvia,2024_cens_07_octubre_fluvia.xlsx,29/09/2024,Fluvià,09:00,10:34,AO,octubre,2024-09-29T00:00:00Z
Phalacrocorax carbo,s3,0-25 m,0,03. Fluvia,2024_cens_07_octubre_fluvia.xlsx,29/09/2024,Fluvià,09:00,10:34,AO,octubre,2024-09-29T00:00:00Z
Phalacrocorax carbo,s4,0-25 m,1,03. Fluvia,2024_cens_07_octubre_fluvia.xlsx,29/09/2024,Fluvià,09:00,10:34,AO,octubre,2024-09-29T00:00:00Z
Phalacrocorax carbo,s5,0-25 m,1,03. Fluvia,2024_cens_07_octubre_fluvia.xlsx,29/09/2024,Fluvià,09:00,10:34,AO,octubre,2024-09-29T00:00:00Z
Phalacrocorax carbo,s6,0-25 m,1,03. Fluvia,2024_cens_07_octubre_fluvia.xlsx,29/09/2024,Fluvià,09:00,10:34,AO,octubre,2024-09-29T00:00:00Z
Phalacrocorax carbo,s1,25-100 m,2,03. Fluvia,2024_cens_07_octubre_fluvia.xlsx,29/09/2024,Fluvià,09:00,10:34,AO,octubre,2024-09-29T00:00:00Z
Phalacrocorax carbo,s2,25-100 m,0,03. Fluvia,2024_cens_07_octubre_fluvia.xlsx,29/09/2024,Fluvià,09:00,10:34,AO,octubre,2024-09-29T00:00:00Z
Phalacrocorax carbo,s3,25-100 m,0,03. Fluvia,2024_cens_07_octubre_fluvia.xlsx,29/09/2024,Fluvià,09:00,10:34,AO,octubre,2024-09-29T00:00:00Z
Phalacrocorax carbo,s4,25-100 m,0,03. Fluvia,2024_cens_07_octubre_fluvia.xlsx,29/09/2024,Fluvià,09:00,10:34,AO,octubre,2024-09-29T00:00:00Z
Phalacrocorax carbo,s5,25-100 m,1,03. Fluvia,2024_cens_07_octubre_fluvia.xlsx,29/09/2024,Fluvià,09:00,10:34,AO,octubre,2024-09-29T00:00:00Z
Phalacrocorax carbo,s6,25-100 m,0,03. Fluvia,2024_cens_07_octubre_fluvia.xlsx,29/09/2024,Fluvià,09:00,10:34,AO,octubre,2024-09-29T00:00:00Z
Phalacrocorax carbo,s1,>100 m,0,03. Fluvia,2024_cens_07_octubre_fluvia.xlsx,29/09/2024,Fluvià,09:00,10:34,AO,octubre,2024-09-29T00:00:00Z
Phalacrocorax carbo,s2,>100 m,0,03. Fluvia,2024_cens_07_octubre_fluvia.xlsx,29/09/2024,Fluvià,09:00,10:34,AO,octubre,2024-09-29T00:00:00Z
Phalacrocorax carbo,s3,>100 m,1,03. Fluvia,2024_cens_07_octubre_fluvia.xlsx,29/09/2024,Fluvià,09:00,10:34,AO,octubre,2024-09-29T00:00:00Z
Phalacrocorax carbo,s4,>100 m,0,03. Fluvia,2024_cens_07_octubre_fluvia.xlsx,29/09/2024,Fluvià,09:00,10:34,AO,octubre,2024-09-29T00:00:00Z
Phalacrocorax carbo,s5,>100 m,0,03. Fluvia,2024_cens_07_octubre_fluvia.xlsx,29/09/2024,Fluvià,09:00,10:34,AO,octubre,2024-09-29T00:00:00Z
Phalacrocorax carbo,s6,>100 m,0,03. Fluvia,2024_cens_07_octubre_fluvia.xlsx,29/09/2024,Fluvià,09:00,10:34,AO,octubre,2024-09-29T00:00:00Z
Pica pica,s1,0-25 m,4,03. Fluvia,2024_cens_07_octubre_fluvia.xlsx,29/09/2024,Fluvià,09:00,10:34,AO,octubre,2024-09-29T00:00:00Z
Pica pica,s2,0-25 m,4,03. Fluvia,2024_cens_07_octubre_fluvia.xlsx,29/09/2024,Fluvià,09:00,10:34,AO,octubre,2024-09-29T00:00:00Z
Pica pica,s3,0-25 m,2,03. Fluvia,2024_cens_07_octubre_fluvia.xlsx,29/09/2024,Fluvià,09:00,10:34,AO,octubre,2024-09-29T00:00:00Z
Pica pica,s4,0-25 m,0,03. Fluvia,2024_cens_07_octubre_fluvia.xlsx,29/09/2024,Fluvià,09:00,10:34,AO,octubre,2024-09-29T00:00:00Z
Pica pica,s5,0-25 m,1,03. Fluvia,2024_cens_07_octubre_fluvia.xlsx,29/09/2024,Fluvià,09:00,10:34,AO,octubre,2024-09-29T00:00:00Z
Pica pica,s6,0-25 m,0,03. Fluvia,2024_cens_07_octubre_fluvia.xlsx,29/09/2024,Fluvià,09:00,10:34,AO,octubre,2024-09-29T00:00:00Z
Pica pica,s1,25-100 m,0,03. Fluvia,2024_cens_07_octubre_fluvia.xlsx,29/09/2024,Fluvià,09:00,10:34,AO,octubre,2024-09-29T00:00:00Z
Pica pica,s2,25-100 m,2,03. Fluvia,2024_cens_07_octubre_fluvia.xlsx,29/09/2024,Fluvià,09:00,10:34,AO,octubre,2024-09-29T00:00:00Z
Pica pica,s3,25-100 m,2,03. Fluvia,2024_cens_07_octubre_fluvia.xlsx,29/09/2024,Fluvià,09:00,10:34,AO,octubre,2024-09-29T00:00:00Z
Pica pica,s4,25-100 m,1,03. Fluvia,2024_cens_07_octubre_fluvia.xlsx,29/09/2024,Fluvià,09:00,10:34,AO,octubre,2024-09-29T00:00:00Z
Pica pica,s5,25-100 m,0,03. Fluvia,2024_cens_07_octubre_fluvia.xlsx,29/09/2024,Fluvià,09:00,10:34,AO,octubre,2024-09-29T00:00:00Z
Pica pica,s6,25-100 m,1,03. Fluvia,2024_cens_07_octubre_fluvia.xlsx,29/09/2024,Fluvià,09:00,10:34,AO,octubre,2024-09-29T00:00:00Z
Pica pica,s1,>100 m,0,03. Fluvia,2024_cens_07_octubre_fluvia.xlsx,29/09/2024,Fluvià,09:00,10:34,AO,octubre,2024-09-29T00:00:00Z
Pica pica,s2,>100 m,1,03. Fluvia,2024_cens_07_octubre_fluvia.xlsx,29/09/2024,Fluvià,09:00,10:34,AO,octubre,2024-09-29T00:00:00Z
Pica pica,s3,>100 m,1,03. Fluvia,2024_cens_07_octubre_fluvia.xlsx,29/09/2024,Fluvià,09:00,10:34,AO,octubre,2024-09-29T00:00:00Z
Pica pica,s4,>100 m,0,03. Fluvia,2024_cens_07_octubre_fluvia.xlsx,29/09/2024,Fluvià,09:00,10:34,AO,octubre,2024-09-29T00:00:00Z
Pica pica,s5,>100 m,0,03. Fluvia,2024_cens_07_octubre_fluvia.xlsx,29/09/2024,Fluvià,09:00,10:34,AO,octubre,2024-09-29T00:00:00Z
Pica pica,s6,>100 m,0,03. Fluvia,2024_cens_07_octubre_fluvia.xlsx,29/09/2024,Fluvià,09:00,10:34,AO,octubre,2024-09-29T00:00:00Z
Streptopelia decaocto,s1,0-25 m,1,03. Fluvia,2024_cens_07_octubre_fluvia.xlsx,29/09/2024,Fluvià,09:00,10:34,AO,octubre,2024-09-29T00:00:00Z
Streptopelia decaocto,s2,0-25 m,1,03. Fluvia,2024_cens_07_octubre_fluvia.xlsx,29/09/2024,Fluvià,09:00,10:34,AO,octubre,2024-09-29T00:00:00Z
Streptopelia decaocto,s3,0-25 m,6,03. Fluvia,2024_cens_07_octubre_fluvia.xlsx,29/09/2024,Fluvià,09:00,10:34,AO,octubre,2024-09-29T00:00:00Z
Streptopelia decaocto,s4,0-25 m,0,03. Fluvia,2024_cens_07_octubre_fluvia.xlsx,29/09/2024,Fluvià,09:00,10:34,AO,octubre,2024-09-29T00:00:00Z
Streptopelia decaocto,s5,0-25 m,0,03. Fluvia,2024_cens_07_octubre_fluvia.xlsx,29/09/2024,Fluvià,09:00,10:34,AO,octubre,2024-09-29T00:00:00Z
Streptopelia decaocto,s6,0-25 m,0,03. Fluvia,2024_cens_07_octubre_fluvia.xlsx,29/09/2024,Fluvià,09:00,10:34,AO,octubre,2024-09-29T00:00:00Z
Streptopelia decaocto,s1,25-100 m,0,03. Fluvia,2024_cens_07_octubre_fluvia.xlsx,29/09/2024,Fluvià,09:00,10:34,AO,octubre,2024-09-29T00:00:00Z
Streptopelia decaocto,s2,25-100 m,1,03. Fluvia,2024_cens_07_octubre_fluvia.xlsx,29/09/2024,Fluvià,09:00,10:34,AO,octubre,2024-09-29T00:00:00Z
